pair_idx,reward_a,reward_b,frame,reward_a_uncoh,reward_b_uncoh,aesthetic_score,image_reward,pick_score,hpsv2_score,clip_score,openai_clip_score
5,CLIP Score,VQA Score,21,0.6774193548387096,0.32258064516129037,6.423142433166504,1.619163,0.2122831493616104,0.2144,0.23250000178813934,0.28950804471969604
5,CLIP Score,VQA Score,22,0.7096774193548387,0.29032258064516125,6.446634292602539,1.649554,0.21626399457454681,0.2203,0.23375000059604645,0.28107520937919617
5,CLIP Score,VQA Score,23,0.7419354838709677,0.25806451612903225,6.256495952606201,1.7198254,0.22232452034950256,0.233,0.23499999940395355,0.29722341895103455
5,CLIP Score,VQA Score,24,0.7741935483870968,0.22580645161290325,6.23372220993042,1.6757731,0.22200226783752441,0.2314,0.23250000178813934,0.2900165319442749
5,CLIP Score,VQA Score,25,0.8064516129032258,0.19354838709677424,6.159902572631836,1.6631756,0.22630441188812256,0.225,0.23124998807907104,0.29909855127334595
5,CLIP Score,VQA Score,26,0.8387096774193549,0.16129032258064513,6.319694519042969,1.6999315,0.2218441665172577,0.2201,0.22624999284744263,0.3132363557815552
5,CLIP Score,VQA Score,27,0.8709677419354839,0.12903225806451613,6.402698040008545,1.7396339,0.22272931039333344,0.2245,0.22624999284744263,0.2916984558105469
5,CLIP Score,VQA Score,28,0.9032258064516129,0.09677419354838712,6.470293998718262,1.6813658,0.22284291684627533,0.2268,0.22374999523162842,0.28043800592422485
5,CLIP Score,VQA Score,29,0.9354838709677419,0.06451612903225812,6.353198051452637,1.372928,0.2202976495027542,0.2317,0.2199999988079071,0.2756481170654297
5,CLIP Score,VQA Score,30,0.967741935483871,0.032258064516129004,6.42076301574707,1.7493439,0.22316443920135498,0.2603,0.21875,0.2813199758529663
5,CLIP Score,VQA Score,31,1.0,0.0,6.459859371185303,1.7065784,0.2191368043422699,0.2576,0.22374999523162842,0.2654045820236206
6,CLIP Score,SciScore,0,0.0,1.0,6.106469631195068,1.3303282,0.21757422387599945,0.2106,0.22499999403953552,0.29348188638687134
6,CLIP Score,SciScore,1,0.03225806451612903,0.967741935483871,5.994600296020508,0.79137486,0.21077784895896912,0.1965,0.22499999403953552,0.28831732273101807
6,CLIP Score,SciScore,2,0.06451612903225806,0.935483870967742,5.882394313812256,0.73759204,0.2108639031648636,0.1696,0.22499999403953552,0.28013285994529724
6,CLIP Score,SciScore,3,0.0967741935483871,0.9032258064516129,5.8285064697265625,0.66559917,0.2083820253610611,0.168,0.23375000059604645,0.3015247583389282
6,CLIP Score,SciScore,4,0.12903225806451613,0.8709677419354839,5.680610656738281,0.81858516,0.20757824182510376,0.1545,0.22749999165534973,0.30997434258461
6,CLIP Score,SciScore,5,0.16129032258064516,0.8387096774193549,5.8297834396362305,0.7184209,0.20957432687282562,0.1583,0.22874999046325684,0.3006415367126465
6,CLIP Score,SciScore,6,0.1935483870967742,0.8064516129032258,5.877432823181152,-1.4819816,0.20851920545101166,0.1594,0.22624999284744263,0.3007926344871521
6,CLIP Score,SciScore,7,0.22580645161290322,0.7741935483870968,5.561677932739258,-1.8414651,0.19577200710773468,0.1214,0.21249999105930328,0.2530771493911743
6,CLIP Score,SciScore,8,0.25806451612903225,0.7419354838709677,5.4253058433532715,-1.6646258,0.19483549892902374,0.109,0.20499999821186066,0.22901864349842072
6,CLIP Score,SciScore,9,0.2903225806451613,0.7096774193548387,5.298062324523926,-1.7600291,0.19343848526477814,0.10736,0.2137499898672104,0.2243969738483429
6,CLIP Score,SciScore,10,0.3225806451612903,0.6774193548387097,4.983628749847412,-1.6321622,0.20031258463859558,0.111,0.20499999821186066,0.24894458055496216
6,CLIP Score,SciScore,11,0.3548387096774194,0.6451612903225806,4.927036285400391,-0.16736697,0.20463861525058746,0.12195,0.2149999886751175,0.26415959000587463
6,CLIP Score,SciScore,12,0.3870967741935484,0.6129032258064516,4.977465629577637,-0.13309893,0.2034434676170349,0.128,0.2175000011920929,0.26386940479278564
6,CLIP Score,SciScore,13,0.41935483870967744,0.5806451612903225,5.074528694152832,-1.369793,0.2039419263601303,0.1343,0.2137499898672104,0.25596150755882263
6,CLIP Score,SciScore,14,0.45161290322580644,0.5483870967741935,4.808248519897461,-0.6567541,0.20604351162910461,0.1392,0.2162500023841858,0.2703321576118469
6,CLIP Score,SciScore,15,0.4838709677419355,0.5161290322580645,4.874234199523926,-1.2351974,0.20148128271102905,0.1296,0.2149999886751175,0.25873637199401855
6,CLIP Score,SciScore,16,0.5161290322580645,0.4838709677419355,4.7585062980651855,-1.4584454,0.20364652574062347,0.1339,0.2175000011920929,0.2474793791770935
6,CLIP Score,SciScore,17,0.5483870967741935,0.4516129032258065,4.66928243637085,-1.3872668,0.20242683589458466,0.1313,0.2149999886751175,0.23007027804851532
6,CLIP Score,SciScore,18,0.5806451612903226,0.4193548387096774,4.572454929351807,-1.0053836,0.2011144608259201,0.1332,0.21249999105930328,0.22270360589027405
6,CLIP Score,SciScore,19,0.6129032258064516,0.3870967741935484,4.957596778869629,-1.1309638,0.1980307400226593,0.1287,0.19749999046325684,0.2395104616880417
6,CLIP Score,SciScore,20,0.6451612903225806,0.3548387096774194,4.768391132354736,-0.8248277,0.20360496640205383,0.1367,0.20374999940395355,0.2568989396095276
6,CLIP Score,SciScore,21,0.6774193548387096,0.32258064516129037,4.811435222625732,-0.33398002,0.2028777003288269,0.1377,0.20999999344348907,0.27422162890434265
6,CLIP Score,SciScore,22,0.7096774193548387,0.29032258064516125,4.91928768157959,-0.61707443,0.20418494939804077,0.1482,0.21124999225139618,0.22965659201145172
6,CLIP Score,SciScore,23,0.7419354838709677,0.25806451612903225,5.047572135925293,-0.45622146,0.20422659814357758,0.1571,0.22624999284744263,0.2639853358268738
6,CLIP Score,SciScore,24,0.7741935483870968,0.22580645161290325,4.877622604370117,-1.0629905,0.20242206752300262,0.1372,0.20499999821186066,0.18802331387996674
6,CLIP Score,SciScore,25,0.8064516129032258,0.19354838709677424,4.970798015594482,-0.6675069,0.2049473524093628,0.1366,0.21249999105930328,0.21047674119472504
6,CLIP Score,SciScore,26,0.8387096774193549,0.16129032258064513,4.904734134674072,-0.74732393,0.20401756465435028,0.143,0.21124999225139618,0.2315017431974411
6,CLIP Score,SciScore,27,0.8709677419354839,0.12903225806451613,5.132314682006836,-0.17100003,0.20211389660835266,0.1462,0.2199999988079071,0.267191082239151
6,CLIP Score,SciScore,28,0.9032258064516129,0.09677419354838712,5.422445297241211,0.08403833,0.20845119655132294,0.1705,0.2175000011920929,0.3034154772758484
6,CLIP Score,SciScore,29,0.9354838709677419,0.06451612903225812,5.5331196784973145,0.9477968,0.20740832388401031,0.1746,0.21124999225139618,0.29867470264434814
6,CLIP Score,SciScore,30,0.967741935483871,0.032258064516129004,5.540050506591797,1.3631711,0.20854367315769196,0.17,0.2137499898672104,0.29714396595954895
6,CLIP Score,SciScore,31,1.0,0.0,5.705183029174805,0.055944793,0.20434537529945374,0.1399,0.1837499886751175,0.2969842255115509
7,Aesthetic Score,Image Reward,0,0.0,1.0,6.735171318054199,1.6636016,0.22684067487716675,0.293,0.22499999403953552,0.29548752307891846
7,Aesthetic Score,Image Reward,1,0.03225806451612903,0.967741935483871,7.034946441650391,1.5641087,0.22476805746555328,0.2854,0.2199999988079071,0.28515586256980896
7,Aesthetic Score,Image Reward,2,0.06451612903225806,0.935483870967742,7.077696800231934,1.7551607,0.22364404797554016,0.2944,0.2224999964237213,0.3003476560115814
7,Aesthetic Score,Image Reward,3,0.0967741935483871,0.9032258064516129,7.044589519500732,1.4336616,0.22395059466362,0.2947,0.2149999886751175,0.29691869020462036
7,Aesthetic Score,Image Reward,4,0.12903225806451613,0.8709677419354839,7.064786434173584,1.4966562,0.22009055316448212,0.2896,0.2175000011920929,0.28473958373069763
7,Aesthetic Score,Image Reward,5,0.16129032258064516,0.8387096774193549,6.87888765335083,1.4516555,0.22070810198783875,0.287,0.2212499976158142,0.2923741936683655
7,Aesthetic Score,Image Reward,6,0.1935483870967742,0.8064516129032258,6.814959526062012,1.6532757,0.219156414270401,0.289,0.2162500023841858,0.2895191013813019
7,Aesthetic Score,Image Reward,7,0.22580645161290322,0.7741935483870968,6.942725658416748,1.7051322,0.22073693573474884,0.2888,0.2149999886751175,0.2974451184272766
7,Aesthetic Score,Image Reward,8,0.25806451612903225,0.7419354838709677,6.81227445602417,1.725906,0.22040121257305145,0.2898,0.2137499898672104,0.28672993183135986
7,Aesthetic Score,Image Reward,9,0.2903225806451613,0.7096774193548387,6.908483505249023,1.7099974,0.22231708467006683,0.2952,0.2175000011920929,0.2914172112941742
7,Aesthetic Score,Image Reward,10,0.3225806451612903,0.6774193548387097,6.859438896179199,1.7569771,0.22299619019031525,0.2979,0.21875,0.2876698076725006
7,Aesthetic Score,Image Reward,11,0.3548387096774194,0.6451612903225806,7.003048419952393,1.8056046,0.22317788004875183,0.2986,0.21875,0.28151506185531616
7,Aesthetic Score,Image Reward,12,0.3870967741935484,0.6129032258064516,6.985665321350098,1.7916203,0.22019672393798828,0.293,0.21875,0.27849286794662476
7,Aesthetic Score,Image Reward,13,0.41935483870967744,0.5806451612903225,7.043496131896973,1.7962824,0.22284209728240967,0.2937,0.2162500023841858,0.2779398262500763
7,Aesthetic Score,Image Reward,14,0.45161290322580644,0.5483870967741935,7.077986240386963,1.773259,0.22210995852947235,0.289,0.2162500023841858,0.2827955484390259
7,Aesthetic Score,Image Reward,15,0.4838709677419355,0.5161290322580645,7.157393932342529,1.7602358,0.2218925952911377,0.2837,0.2137499898672104,0.28845858573913574
7,Aesthetic Score,Image Reward,16,0.5161290322580645,0.4838709677419355,7.069187164306641,1.7859389,0.2212883085012436,0.2822,0.2212499976158142,0.2884048521518707
7,Aesthetic Score,Image Reward,17,0.5483870967741935,0.4516129032258065,7.0814032554626465,1.7905971,0.21932557225227356,0.2756,0.21875,0.291747510433197
7,Aesthetic Score,Image Reward,18,0.5806451612903226,0.4193548387096774,6.983964920043945,1.7447578,0.2169293761253357,0.275,0.21875,0.30717331171035767
7,Aesthetic Score,Image Reward,19,0.6129032258064516,0.3870967741935484,7.015241622924805,1.7613959,0.22090578079223633,0.287,0.2162500023841858,0.29833951592445374
7,Aesthetic Score,Image Reward,20,0.6451612903225806,0.3548387096774194,7.088523864746094,1.7664428,0.22167828679084778,0.2864,0.2199999988079071,0.2956078350543976
7,Aesthetic Score,Image Reward,21,0.6774193548387096,0.32258064516129037,6.994937896728516,1.7388511,0.22224414348602295,0.29,0.22374999523162842,0.3088795840740204
7,Aesthetic Score,Image Reward,22,0.7096774193548387,0.29032258064516125,6.9604949951171875,1.71266,0.22109605371952057,0.2751,0.22374999523162842,0.30778470635414124
7,Aesthetic Score,Image Reward,23,0.7419354838709677,0.25806451612903225,6.958194732666016,1.7373753,0.21948152780532837,0.293,0.2224999964237213,0.2926603853702545
7,Aesthetic Score,Image Reward,24,0.7741935483870968,0.22580645161290325,6.992397308349609,1.7251785,0.22262543439865112,0.296,0.22874999046325684,0.29477038979530334
7,Aesthetic Score,Image Reward,25,0.8064516129032258,0.19354838709677424,6.796143054962158,1.6981834,0.22125190496444702,0.2974,0.22499999403953552,0.2912064790725708
7,Aesthetic Score,Image Reward,26,0.8387096774193549,0.16129032258064513,6.445267677307129,1.6278399,0.21658223867416382,0.2932,0.22999998927116394,0.30112123489379883
7,Aesthetic Score,Image Reward,27,0.8709677419354839,0.12903225806451613,6.180753231048584,1.6916252,0.21743522584438324,0.3062,0.23250000178813934,0.2791559398174286
7,Aesthetic Score,Image Reward,28,0.9032258064516129,0.09677419354838712,6.108219623565674,1.7381797,0.21760989725589752,0.3113,0.22999998927116394,0.273497998714447
7,Aesthetic Score,Image Reward,29,0.9354838709677419,0.06451612903225812,6.164992809295654,1.7275271,0.21947342157363892,0.3096,0.23124998807907104,0.276763379573822
7,Aesthetic Score,Image Reward,30,0.967741935483871,0.032258064516129004,6.093860626220703,1.7596636,0.21915607154369354,0.3184,0.23375000059604645,0.29598096013069153
7,Aesthetic Score,Image Reward,31,1.0,0.0,6.164092063903809,1.7745394,0.21708093583583832,0.3052,0.23999999463558197,0.2842664122581482
8,Aesthetic Score,PickScore,0,0.0,1.0,6.735171318054199,1.6636016,0.22684067487716675,0.293,0.22499999403953552,0.29548752307891846
8,Aesthetic Score,PickScore,1,0.03225806451612903,0.967741935483871,6.689938068389893,1.6679054,0.22711427509784698,0.2905,0.22374999523162842,0.29824531078338623
8,Aesthetic Score,PickScore,2,0.06451612903225806,0.935483870967742,6.785333633422852,1.0842626,0.2247600555419922,0.283,0.2199999988079071,0.2751745581626892
8,Aesthetic Score,PickScore,3,0.0967741935483871,0.9032258064516129,6.696466445922852,1.1104476,0.2229592651128769,0.2725,0.2175000011920929,0.27585357427597046
8,Aesthetic Score,PickScore,4,0.12903225806451613,0.8709677419354839,6.802523612976074,1.1425508,0.22370634973049164,0.274,0.21875,0.2839779555797577
8,Aesthetic Score,PickScore,5,0.16129032258064516,0.8387096774193549,6.860019683837891,1.1294172,0.2235500067472458,0.2666,0.21875,0.2783187925815582
8,Aesthetic Score,PickScore,6,0.1935483870967742,0.8064516129032258,6.925023078918457,1.1053407,0.22265169024467468,0.2717,0.21875,0.2834765911102295
8,Aesthetic Score,PickScore,7,0.22580645161290322,0.7741935483870968,6.972352027893066,1.1503193,0.22290551662445068,0.2744,0.2175000011920929,0.27340057492256165
8,Aesthetic Score,PickScore,8,0.25806451612903225,0.7419354838709677,7.00819206237793,1.0573978,0.2235044687986374,0.2686,0.2162500023841858,0.2891567647457123
8,Aesthetic Score,PickScore,9,0.2903225806451613,0.7096774193548387,6.920437812805176,1.0092503,0.2230873703956604,0.2612,0.2175000011920929,0.29723426699638367
8,Aesthetic Score,PickScore,10,0.3225806451612903,0.6774193548387097,7.1641716957092285,1.3864334,0.22323720157146454,0.2615,0.2224999964237213,0.2840556204319
8,Aesthetic Score,PickScore,11,0.3548387096774194,0.6451612903225806,7.233453273773193,1.6133342,0.22350607812404633,0.2668,0.2212499976158142,0.27380114793777466
8,Aesthetic Score,PickScore,12,0.3870967741935484,0.6129032258064516,7.186480522155762,1.6723764,0.22407269477844238,0.2688,0.2224999964237213,0.27160975337028503
8,Aesthetic Score,PickScore,13,0.41935483870967744,0.5806451612903225,7.216670989990234,1.6992365,0.22257985174655914,0.266,0.21875,0.2844347655773163
8,Aesthetic Score,PickScore,14,0.45161290322580644,0.5483870967741935,7.161795139312744,1.5583624,0.22291673719882965,0.2651,0.21249999105930328,0.28657206892967224
8,Aesthetic Score,PickScore,15,0.4838709677419355,0.5161290322580645,7.127197742462158,1.6617842,0.2222495824098587,0.2666,0.2149999886751175,0.28943029046058655
8,Aesthetic Score,PickScore,16,0.5161290322580645,0.4838709677419355,7.224583625793457,1.6460774,0.22058957815170288,0.2683,0.21124999225139618,0.2732267677783966
8,Aesthetic Score,PickScore,17,0.5483870967741935,0.4516129032258065,7.200575828552246,1.6896474,0.22058121860027313,0.267,0.20999999344348907,0.2698652446269989
8,Aesthetic Score,PickScore,18,0.5806451612903226,0.4193548387096774,7.2088470458984375,1.7421155,0.22301778197288513,0.2776,0.2149999886751175,0.2773047983646393
8,Aesthetic Score,PickScore,19,0.6129032258064516,0.3870967741935484,7.2268218994140625,1.7435565,0.2245517522096634,0.2756,0.2212499976158142,0.3023964464664459
8,Aesthetic Score,PickScore,20,0.6451612903225806,0.3548387096774194,7.179655075073242,1.7359694,0.22376325726509094,0.2783,0.2212499976158142,0.2964213192462921
8,Aesthetic Score,PickScore,21,0.6774193548387096,0.32258064516129037,7.2353515625,1.744787,0.2241501808166504,0.2825,0.2224999964237213,0.29736244678497314
8,Aesthetic Score,PickScore,22,0.7096774193548387,0.29032258064516125,6.870450496673584,1.7919837,0.22732527554035187,0.3003,0.2224999964237213,0.3079589307308197
8,Aesthetic Score,PickScore,23,0.7419354838709677,0.25806451612903225,6.996352195739746,1.8116302,0.22951994836330414,0.305,0.22374999523162842,0.3082886338233948
8,Aesthetic Score,PickScore,24,0.7741935483870968,0.22580645161290325,7.085267543792725,1.7982864,0.22659625113010406,0.2917,0.21875,0.3065451979637146
8,Aesthetic Score,PickScore,25,0.8064516129032258,0.19354838709677424,6.913172721862793,1.7606313,0.22749540209770203,0.2854,0.22874999046325684,0.3126313090324402
8,Aesthetic Score,PickScore,26,0.8387096774193549,0.16129032258064513,6.959274768829346,1.7784518,0.23123590648174286,0.2751,0.23375000059604645,0.31123051047325134
8,Aesthetic Score,PickScore,27,0.8709677419354839,0.12903225806451613,6.820762634277344,1.6887909,0.22983770072460175,0.2615,0.22749999165534973,0.3014053702354431
8,Aesthetic Score,PickScore,28,0.9032258064516129,0.09677419354838712,6.652417182922363,1.7135471,0.23132938146591187,0.2712,0.23375000059604645,0.3029634654521942
8,Aesthetic Score,PickScore,29,0.9354838709677419,0.06451612903225812,6.6725287437438965,1.6783692,0.22695668041706085,0.2502,0.22749999165534973,0.2944503724575043
8,Aesthetic Score,PickScore,30,0.967741935483871,0.032258064516129004,6.48973274230957,1.6856554,0.22614410519599915,0.2393,0.24124999344348907,0.30441927909851074
8,Aesthetic Score,PickScore,31,1.0,0.0,6.273224830627441,1.5830224,0.22490334510803223,0.2378,0.23999999463558197,0.3037242889404297
9,Aesthetic Score,HPSv2,0,0.0,1.0,6.735171318054199,1.6636016,0.22684067487716675,0.293,0.22499999403953552,0.29548752307891846
9,Aesthetic Score,HPSv2,1,0.03225806451612903,0.967741935483871,7.109267711639404,1.6920439,0.2207791656255722,0.2932,0.2199999988079071,0.2736065983772278
9,Aesthetic Score,HPSv2,2,0.06451612903225806,0.935483870967742,6.971578598022461,1.6425632,0.22448696196079254,0.3037,0.21124999225139618,0.2880489230155945
